,Unnamed: 0,row,set,Start_Lat,Start_Lng,Distance(mi),DelayFromTypicalTraffic(mins),DelayFromFreeFlowSpeed(mins),Congestion_Speed,Severity,Temperature(F),WindChill(F),Humidity(%),Pressure(in),Visibility(mi),WindSpeed(mph),Precipitation(in),Duration_hours,Rain_Event,Snow_Event,Fog_Event,Thunderstorm_Event,Hail_Event,Tornado_Event
313,313,255,0,-0.9355903776290084,-0.506485523139344,0.6169992249589255,0.3264737248131952,0.0267889106296424,-1.1822922089470431,1.1618614500915652,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,-3.905347454992399,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
314,314,255,0,-0.7305892243278671,-0.5282569756340861,-0.2539989538655012,-0.1900736720172506,-0.4326667739347779,0.1037740961307769,-0.1468592457865423,-1.5160806913753262,-1.658240821947689,-0.804180809816182,-3.905347454992399,0.4565017600722513,0.810456801734254,-0.1028233879668304,1.0577257685600796,0.0,0.0,0.0,0.0,0.0,0.0
315,315,255,0,-0.9604499374681076,-0.5313069635765045,0.2758248733891714,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,-3.905347454992399,0.4565017600722513,-0.38929137935226,-0.1028233879668304,-0.1207144254390865,0.0,0.0,0.0,0.0,0.0,0.0
316,316,255,0,-0.9294952315575452,-0.5239987720353576,-0.133584482470108,0.0682000263979722,0.0267889106296424,0.1037740961307769,1.1618614500915652,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,-3.905347454992399,0.4565017600722513,-0.38929137935226,-0.1028233879668304,0.5514746112334689,0.0,0.0,0.0,0.0,0.0,0.0
317,317,255,0,-0.960928913021352,-0.5315653680810334,0.3721563739480147,0.0682000263979722,-0.2029389316525677,-1.1822922089470431,1.1618614500915652,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,-3.905347454992399,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
318,318,255,0,-0.9371410082531432,-0.5075334581637913,3.828052114492208,3.1674844073806474,2.553795175733955,0.1037740961307769,2.4705821459696726,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,-3.905347454992399,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.140694708233052,0.0,0.0,0.0,0.0,0.0,0.0
319,319,255,0,-0.9021654387110662,-0.5324787465256448,1.4920111206097977,2.1343896137197556,1.864611648887324,-1.1822922089470431,2.4705821459696726,-1.3136494210474905,-1.1549608947453749,-0.0859309993922123,-3.905347454992399,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
320,320,255,0,-0.9755138911868808,-0.5437436697435691,-0.0613357613541362,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,-3.905347454992399,0.4565017600722513,-0.38929137935226,-0.1028233879668304,-0.2993085837181968,0.0,0.0,0.0,0.0,0.0,0.0
321,321,255,0,-0.9654559797996092,-0.5207054531845087,0.3641287489014445,0.3264737248131952,0.0267889106296424,0.1037740961307769,1.1618614500915652,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,-3.905347454992399,0.4565017600722513,-0.38929137935226,-0.1028233879668304,0.2069425736084138,0.0,0.0,0.0,0.0,0.0,0.0
322,322,255,0,-0.9398867768369892,-0.5230431991615158,-0.5791180553421146,-0.4483473704324735,-0.6623946162169881,0.1037740961307769,-0.1468592457865423,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,-3.905347454992399,0.4565017600722513,-0.38929137935226,-0.1028233879668304,-0.0504017646992797,0.0,0.0,0.0,0.0,0.0,0.0
323,323,255,0,-0.9282341337938602,-0.4951664746535784,-0.3302614396563382,-0.4483473704324735,-0.6623946162169881,0.1037740961307769,-0.1468592457865423,-1.465472873793367,-1.434560854302216,0.9465531030922438,-3.905347454992399,0.4565017600722513,-0.1893333491711743,-0.1028233879668304,-0.3766525105319843,0.0,0.0,0.0,0.0,0.0,0.0
324,324,255,0,-0.9799305136422132,-0.5467092688275262,1.2351269277258712,0.0682000263979722,0.0267889106296424,-1.1822922089470431,1.1618614500915652,-1.8197275968670796,-1.9378407815045304,0.8118812636377496,-3.905347454992399,0.4565017600722513,-0.1893333491711743,-0.1028233879668304,-0.2079021247564474,0.0,0.0,0.0,0.0,0.0,0.0
325,325,255,0,-0.9674541400239306,-0.5370832936393394,0.0149267722851202,-0.4483473704324735,-0.6623946162169881,-1.1822922089470431,-0.1468592457865423,-1.3136494210474905,-1.3227208704794795,-0.3552746783012009,-3.905347454992399,0.4565017600722513,0.210582711190997,-0.1028233879668304,-0.124933185083475,0.0,0.0,0.0,0.0,0.0,0.0
326,326,255,0,-0.9436215589931488,-0.5159503447074767,3.177813911538981,2.3926633121349785,1.864611648887324,0.1037740961307769,2.4705821459696726,-1.3136494210474905,-1.3227208704794795,-0.3552746783012009,-3.905347454992399,0.4565017600722513,0.210582711190997,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
327,327,255,0,-0.98657117030174,-0.5508582325039577,0.4042669698311349,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.8197275968670796,-1.9378407815045304,0.6323188110317571,-3.905347454992399,0.4565017600722513,-0.1893333491711743,-0.1028233879668304,0.6217872719732757,0.0,0.0,0.0,0.0,0.0,0.0
328,328,255,0,-0.9126177667168418,-0.5289909259058462,0.2838524984357417,0.3264737248131952,0.0267889106296424,0.1037740961307769,1.1618614500915652,-1.3136494210474905,-1.1549608947453749,-0.0859309993922123,-3.905347454992399,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
329,329,255,0,-0.9524091689231584,-0.5263223174044585,0.0510510849946866,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.3136494210474905,-1.3227208704794795,-0.3552746783012009,-3.905347454992399,0.4565017600722513,0.210582711190997,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
330,330,255,0,-0.9415699022999108,-0.5143358985462986,0.2838524984357417,0.0682000263979722,-0.2029389316525677,-1.1822922089470431,1.1618614500915652,-1.3136494210474905,-1.3227208704794795,-0.3552746783012009,-3.905347454992399,0.4565017600722513,0.210582711190997,-0.1028233879668304,0.7975689238227933,0.0,0.0,0.0,0.0,0.0,0.0
331,331,255,0,-0.9272502972991872,-0.4942846401822675,6.557447692624953,5.23367399470243,4.621345756273847,0.1037740961307769,2.4705821459696726,-1.465472873793367,-1.5464008381249523,1.03633432939524,-3.905347454992399,0.4565017600722513,0.6104987715531683,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
332,332,255,0,-0.9441914210204656,-0.5165085333567866,1.0103532350282252,0.0682000263979722,-0.2029389316525677,-1.1822922089470431,1.1618614500915652,-1.3136494210474905,-1.3227208704794795,-0.3552746783012009,-3.905347454992399,0.4565017600722513,0.210582711190997,-0.1028233879668304,-0.2036833651120589,0.0,0.0,0.0,0.0,0.0,0.0
333,333,255,0,-1.2388520809959005,-0.5286410322389031,-0.4747588340398619,-0.4483473704324735,-0.6623946162169881,0.1037740961307769,-0.1468592457865423,-1.465472873793367,-1.378640862390848,1.3056780083042288,-3.871097992520088,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
334,334,255,0,-0.9813231475266052,-0.5475600249192384,0.0309820223782608,-0.4483473704324735,-0.6623946162169881,-1.1822922089470431,-0.1468592457865423,-1.8197275968670796,-1.9378407815045304,0.6323188110317571,-3.905347454992399,0.4565017600722513,-0.1893333491711743,-0.1028233879668304,-0.3710274976728,0.0,0.0,0.0,0.0,0.0,0.0
335,335,255,0,-0.9939354673687684,-0.5526472181041177,0.7855795423305794,0.0682000263979722,-0.2029389316525677,-1.1822922089470431,1.1618614500915652,-1.8197275968670796,-1.9378407815045304,0.6323188110317571,-3.905347454992399,0.4565017600722513,-0.1893333491711743,-0.1028233879668304,-0.0377454857661147,0.0,0.0,0.0,0.0,0.0,0.0
336,336,255,0,-0.9454224150364098,-0.5204741113138994,0.2116037773197696,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.3136494210474905,-1.3227208704794795,-0.3552746783012009,-3.905347454992399,0.4565017600722513,0.210582711190997,-0.1028233879668304,0.5486621048038762,0.0,0.0,0.0,0.0,0.0,0.0
337,337,255,0,-0.9454860739169852,-0.5229344248329202,-0.1897778577961001,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.4148650562114082,-1.378640862390848,0.0038502269107838,-3.905347454992399,0.4565017600722513,-0.1893333491711743,-0.1028233879668304,-0.0504017646992797,0.0,0.0,0.0,0.0,0.0,0.0
338,338,255,0,-0.9281735428111444,-0.4950323836674448,3.667499613560803,1.8761159153045328,1.4051559643229037,-1.1822922089470431,2.4705821459696726,-1.465472873793367,-1.378640862390848,1.2158967820012323,-3.905347454992399,0.4565017600722513,-0.38929137935226,-0.1028233879668304,-0.3864962830355577,0.0,0.0,0.0,0.0,0.0,0.0
339,339,255,0,-0.9687035414270274,-0.5393580098689583,1.122739985680209,0.0682000263979722,-0.2029389316525677,-1.1822922089470431,1.1618614500915652,-1.4148650562114082,-1.378640862390848,0.0038502269107838,-3.905347454992399,0.4565017600722513,-0.1893333491711743,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
340,340,255,0,-1.2399507719166727,-0.5256416776115609,-0.0412666987377107,0.0682000263979722,-0.2029389316525677,0.1037740961307769,1.1618614500915652,-1.465472873793367,0.2663146665471244,1.03633432939524,-3.8539732612839286,0.4565017600722513,0.0362050362160249,-0.1028233879668304,-0.2107146311860395,0.0,0.0,0.0,0.0,0.0,0.0
341,341,255,0,-1.000287933373159,-0.5555351794382906,6.94678760308045,3.4257581057958704,3.013250860298375,-1.1822922089470431,2.4705821459696726,-1.8197275968670796,-1.9937607734158984,0.4527563584257648,-3.905347454992399,0.4565017600722513,0.0106246810099113,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
342,342,255,0,-0.9464676094882644,-0.5235995836352313,-0.3904686753540349,0.0682000263979722,-0.2029389316525677,-1.1822922089470431,1.1618614500915652,-1.4148650562114082,-1.378640862390848,0.0038502269107838,-3.905347454992399,0.4565017600722513,-0.1893333491711743,-0.1028233879668304,-0.3850900298207613,0.0,0.0,0.0,0.0,0.0,0.0
343,343,255,0,-0.919989350041286,-0.5266535873233271,0.5848887247726443,0.5847474232284181,0.2565167529118527,0.1037740961307769,1.1618614500915652,-1.4148650562114082,-1.378640862390848,0.0038502269107838,-3.905347454992399,0.4565017600722513,-0.1893333491711743,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
344,344,255,0,-0.7974015204149819,-0.5052711383664842,0.0149267722851202,0.0682000263979722,-0.2029389316525677,0.1037740961307769,1.1618614500915652,-1.465472873793367,-1.378640862390848,1.2158967820012323,-3.905347454992399,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
345,345,255,0,-0.7547891861272713,-0.5214402764444591,-0.2499851413422159,-0.1900736720172506,-0.4326667739347779,0.1037740961307769,-0.1468592457865423,-1.7185119617031617,-1.9378407815045304,-0.5797277440586914,-3.905347454992399,0.4565017600722513,0.810456801734254,-0.1028233879668304,-0.0475892582696875,0.0,0.0,0.0,0.0,0.0,0.0
346,346,255,0,-0.7507508738266826,-0.5226760203283912,0.669178883458471,0.3264737248131952,0.0267889106296424,0.1037740961307769,1.1618614500915652,-1.7185119617031617,-1.9378407815045304,-0.5797277440586914,-3.905347454992399,0.4565017600722513,0.810456801734254,-0.1028233879668304,0.9775693353166994,0.0,0.0,0.0,0.0,0.0,0.0
347,347,255,0,-0.3846382974831726,-0.2897410626697315,-0.4105377858188802,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.465472873793367,-1.0431209109226385,1.4403498477587229,-2.2784979875575635,-3.256826656490483,-1.7889975906198596,-0.0652078844097142,-0.2922773176442161,0.0,0.0,0.0,0.0,0.0,0.0
348,348,255,0,-0.3322763755430202,-0.2969782511713455,0.5327090662730984,0.0682000263979722,-0.2029389316525677,-1.1822922089470431,1.1618614500915652,-1.5160806913753262,-1.7700808057704254,1.4403498477587229,-2.4326205686829687,-2.8854938148342097,2.210163013001854,-0.0652078844097142,0.2195988525415794,0.0,0.0,0.0,0.0,0.0,0.0
349,349,255,0,-0.3237090790280145,-0.2911184052382398,0.0630925225645419,0.0682000263979722,-0.2029389316525677,0.1037740961307769,-1.4555799416646498,-1.465472873793367,-1.7700808057704254,1.0812249425467382,-2.41549583744681,-2.8854938148342097,3.0099951337261963,-0.1028233879668304,-0.2922773176442161,0.0,0.0,0.0,0.0,0.0,0.0
350,350,255,0,-0.299769505059399,-0.2953135790895801,-0.5710904302955443,-0.4483473704324735,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.465472873793367,-1.7700808057704254,1.0812249425467382,-2.41549583744681,-2.8854938148342097,3.0099951337261963,-0.1028233879668304,-0.2922773176442161,0.0,0.0,0.0,0.0,0.0,0.0
351,351,255,0,-0.249553002440805,-0.284133452124605,0.1032307434942325,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.465472873793367,-1.4904808462135843,1.6199123003647151,-1.9702528253067528,-2.8854938148342097,0.0106246810099113,-0.1028233879668304,-0.2922773176442161,0.0,0.0,0.0,0.0,0.0,0.0
352,352,255,0,-0.3445654156482877,-0.2946155959312885,0.9862703598885144,0.0682000263979722,-0.2029389316525677,-1.1822922089470431,1.1618614500915652,-1.5160806913753262,-1.7700808057704254,1.4403498477587229,-2.4326205686829687,-2.8854938148342097,2.210163013001854,-0.0652078844097142,-0.3724337508875958,0.0,0.0,0.0,0.0,0.0,0.0
353,353,255,0,-0.3444674346604164,-0.2900101176301899,0.7012893836447524,0.0682000263979722,-0.2029389316525677,-1.1822922089470431,-1.4555799416646498,-1.5160806913753262,-1.7700808057704254,1.4403498477587229,-2.4326205686829687,-2.8854938148342097,2.210163013001854,-0.0652078844097142,-0.2008708586824667,0.0,0.0,0.0,0.0,0.0,0.0
354,354,255,0,-0.342621135380116,-0.2919998323150617,-0.59115949291197,-0.4483473704324735,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.5160806913753262,-1.7700808057704254,1.4403498477587229,-2.4326205686829687,-2.8854938148342097,2.210163013001854,-0.0652078844097142,-0.2852460515702354,0.0,0.0,0.0,0.0,0.0,0.0
355,355,255,0,-0.3115099666787435,-0.2946861915763324,-0.4787726465631471,-0.4483473704324735,-0.6623946162169881,-1.1822922089470431,-1.4555799416646498,-1.465472873793367,-1.7700808057704254,1.0812249425467382,-2.41549583744681,-2.8854938148342097,3.0099951337261963,-0.1028233879668304,0.804600189896774,0.0,0.0,0.0,0.0,0.0,0.0
356,356,255,0,-0.2854633221118088,-0.258600293514949,1.7207987215275682,0.843021121643641,0.4862445951940629,-1.1822922089470431,1.1618614500915652,-1.465472873793367,-1.434560854302216,1.530131074061719,-1.867504437889812,-1.400162448209116,-0.38929137935226,-0.1028233879668304,-0.3654024848136151,0.0,0.0,0.0,0.0,0.0,0.0
357,357,255,0,-0.1990454330128331,-0.2802824684173602,2.294774390841539,0.843021121643641,0.4862445951940629,-1.1822922089470431,1.1618614500915652,-1.3642572386294494,-1.434560854302216,1.2607873951527306,-1.8332549754175005,-2.8854938148342097,1.0104148319153397,0.3109471511614478,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
358,358,255,0,-0.1539225995583393,-0.2802335810786658,0.3159629986220228,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.3642572386294494,-1.434560854302216,1.2607873951527306,-1.8332549754175005,-2.8854938148342097,1.0104148319153397,0.3109471511614478,0.464286911916108,0.0,0.0,0.0,0.0,0.0,0.0
359,359,255,0,-0.3426117399429219,-0.2874530188203967,0.1393550562037991,0.3264737248131952,0.0267889106296424,0.1037740961307769,-1.4555799416646498,-1.566688508957285,-1.881920789593162,1.6199123003647151,-2.4326205686829687,-2.8854938148342097,2.410121043182939,-0.1028233879668304,1.063350781419264,0.0,0.0,0.0,0.0,0.0,0.0
360,360,255,0,-0.3293871827342619,-0.3042327248391401,5.513855288208746,2.3926633121349785,2.0943394911695346,-1.1822922089470431,2.4705821459696726,-0.1500347881596004,0.2663146665471244,-0.2476775240703009,-0.5667625893248283,0.0698512449381822,0.0362050362160249,-0.0790826667590213,0.7258500098681901,0.0,0.0,0.0,0.0,0.0,0.0
361,361,255,0,-0.3314936781017353,-0.2922852994535104,-0.2861094540517823,-0.1900736720172506,0.0267889106296424,0.1037740961307769,-1.4555799416646498,-1.5160806913753262,-1.7700808057704254,1.4403498477587229,-2.4326205686829687,-2.8854938148342097,2.210163013001854,-0.0652078844097142,-0.1164956657946985,0.0,0.0,0.0,0.0,0.0,0.0
362,362,255,0,-0.3187373588038114,-0.2948611384098039,-0.5349660697375586,-0.4483473704324735,-0.6623946162169881,0.1037740961307769,-0.1468592457865423,-1.5160806913753262,-1.8260007976817936,1.2607873951527306,-2.398371106210657,-2.9783270252482783,2.8100371035451106,-0.1028233879668304,-0.3780587637467807,0.0,0.0,0.0,0.0,0.0,0.0
363,363,255,0,-0.312073884653957,-0.3012830723394718,0.123299806110658,0.0682000263979722,0.0267889106296424,-1.1822922089470431,1.1618614500915652,-0.1500347881596004,0.2663146665471244,-0.2476775240703009,-0.5667625893248283,0.0698512449381822,0.0362050362160249,-0.0790826667590213,0.8903816359993385,0.0,0.0,0.0,0.0,0.0,0.0
364,364,255,0,-0.3073890128795769,-0.286549883437226,0.3882117197379945,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-1.4555799416646498,-1.5160806913753262,-1.8260007976817936,1.2607873951527306,-2.398371106210657,-2.9783270252482783,2.8100371035451106,-0.1028233879668304,-0.3780587637467807,0.0,0.0,0.0,0.0,0.0,0.0
365,365,255,0,-0.3056401193563033,-0.2862847860232333,1.8211441303065357,0.3264737248131952,0.0267889106296424,-1.1822922089470431,1.1618614500915652,-1.5160806913753262,-1.8260007976817936,1.2607873951527306,-2.398371106210657,-2.9783270252482783,2.8100371035451106,-0.1028233879668304,0.5514746112334689,0.0,0.0,0.0,0.0,0.0,0.0
366,366,255,0,-0.2982905865477211,-0.285908702710561,0.5808748165525204,0.0682000263979722,-0.2029389316525677,-1.1822922089470431,-1.4555799416646498,-1.465472873793367,-1.7700808057704254,1.0812249425467382,-2.41549583744681,-2.8854938148342097,3.0099951337261963,-0.1028233879668304,0.3883492383171163,0.0,0.0,0.0,0.0,0.0,0.0
367,367,255,0,-0.2953582514253199,-0.2882536071907342,-0.4667312089932917,-0.4483473704324735,-0.6623946162169881,0.1037740961307769,-1.4555799416646498,-1.465472873793367,-1.4904808462135843,1.6199123003647151,-1.9702528253067528,-2.8854938148342097,0.0106246810099113,-0.1028233879668304,0.2111613332528023,0.0,0.0,0.0,0.0,0.0,0.0
368,368,255,0,-0.2911026936075882,-0.285572544057822,4.109019565303201,1.8761159153045328,1.4051559643229037,-1.1822922089470431,2.4705821459696726,-1.465472873793367,-1.4904808462135843,1.6199123003647151,-1.9702528253067528,-2.8854938148342097,0.0106246810099113,-0.1028233879668304,-0.3724337508875958,0.0,0.0,0.0,0.0,0.0,0.0
369,369,255,0,-0.2899317153435128,-0.2618611954043064,-0.6272838534699559,-0.4483473704324735,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.465472873793367,-1.434560854302216,1.530131074061719,-1.867504437889812,-1.400162448209116,-0.38929137935226,-0.1028233879668304,-0.2880585579998276,0.0,0.0,0.0,0.0,0.0,0.0
370,370,255,0,-0.1469943274745281,-0.2802331736841769,0.9983117017615308,0.0682000263979722,-0.2029389316525677,-1.1822922089470431,1.1618614500915652,-1.3642572386294494,-1.434560854302216,1.2607873951527306,-1.8332549754175005,-2.8854938148342097,1.0104148319153397,0.3109471511614478,-0.1179019190094943,0.0,0.0,0.0,0.0,0.0,0.0
